,Beta Sagittarius,19h 23m 13.1s,-44° 47′ 59″,141,4.455687691,F,normalgiant,7216.762974
,Alpha Sagittarius,19h 23m 53s,-40° 36′ 58″,171,3.904831723,B,mainsequence,11572.81773
,Tau Draco,19h 15m 32.8s,+73° 21′ 20″,155,7.794504933,K,normalgiant,4212.905144
,Pi Draco,19h 20m 40s,+65° 42′ 52″,232,4.663052537,A,normalgiant,9882.422537
,2 Cygnus,19h 24m 7.5s,+29° 37′ 17″,610,8.91677936,B,subgiant,11407.3413
,Delta Aquila,19h 25m 29.8s,+03° 6′ 53″,50,2.384909449,F,subgiant,7337.079255
,Nu Aquila,19h 26m 31s,+00° 20′ 19″,1575,49.05801332,F,supergiant,6006.976021
,Alpha Vulpecula,19h 28m 42.2s,+24° 39′ 54″,296,16.53115469,M,normalgiant,3793.506494
,Beta Cygnus,19h 30m 43.2s,+27° 57′ 35″,407,35.58521401,K,hypergiant,4429.929225
,Iota Cygnus,19h 29m 42.2s,+51° 43′ 47″,125,4.206323949,A,mainsequence,8571.321931
,Iota Telescopium,19h 35m 12.8s,-48° 5′ 57″,407,15.4498338,K,normalgiant,4536.545583
,8 Cygnus,19h 31m 46.2s,+34° 27′ 11″,580,8.883578585,B,subgiant,12103.30141
,Mu Aquila,19h 34m 5.3s,+07° 22′ 44″,112,5.456640333,K,supergiant,4348.347923
,9 Vulpecula,19h 34m 34.8s,+19° 46′ 24″,512,7.626550317,B,normalgiant,11091.76123
,52 Sagittarius,19h 36m 42.3s,-24° 53′ 1″,191,3.451526072,B,,10941.16853
,Kappa Aquila,19h 36m 53.4s,-7° 1′ 39″,1719,28.44169513,B,normalgiant,10125.23719
,Iota Aquila,19h 36m 43.2s,-1° 17′ 11″,326,6.310858125,B,normalgiant,11407.3413
,Sigma Draco,19h 32m 21.5s,+69° 39′ 40″,18,0.6465075204,K,mainsequence,5280.671927
,Theta Cygnus,19h 36m 26.4s,+50° 13′ 16″,61,1.846579379,F,mainsequence,6933.943452
,Phi Cygnus,19h 39m 22.5s,+30° 9′ 12″,250,9.700779393,G,normalgiant,4866.084384
,Alpha Sagitta,19h 40m 5.7s,+18° 0′ 50″,543,22.24260071,G,normalgiant,5341.70865
,Beta Sagitta,19h 41m 2.9s,+17° 28′ 33″,543,25.68490732,G,hypergiant,4625.809668
,56 Sagittarius,19h 46m 21.6s,-19° 45′ 40″,217,7.740530918,K,normalgiant,4917.344679
,15 Cygnus,19h 44m 16.5s,+37° 21′ 16″,296,10.52349662,G,normalgiant,4866.084384
Tarazed,Gamma Aquila,19h 46m 15.5s,+10° 36′ 48″,465,57.83747642,K,brightgiant,3778.527101
,Delta Cygnus,19h 44m 58.4s,+45° 7′ 51″,171,7.224053841,B,subgiant,10381.76661
,17 Cygnus,19h 46m 25.5s,+33° 43′ 40″,69,1.74612195,F,mainsequence,6528.155384
,Delta Sagitta,19h 47m 23.2s,+18° 32′ 3″,465,33.76471351,M,hypergiant,3917.94294
,Zeta Sagitta,19h 48m 58.6s,+19° 8′ 31″,362,6.594556831,A,mainsequence,9027.638443
Altair,Alpha Aquila,19h 50m 46.9s,+08° 52′ 6″,16,2.31440199,A,mainsequence,8011.383532
,Chi Cygnus,19h 50m 33.8s,+32° 54′ 51″,362,25.08325906,S,,3368.086761
,12 Vulpecula,19h 51m 4s,+22° 36′ 36″,639,8.979872934,B,mainsequence,11920.49736
,Eta Aquila,19h 52m 28.3s,+01° 0′ 20″,858,46.61997872,F,supergiant,5023.375178
,Iota Sagittarius,19h 55m 15.5s,-41° 52′ 6″,191,10.28621503,K,normalgiant,4558.520176
,Epsilon Draco,19h 48m 10.3s,+70° 16′ 4″,148,8.266270687,G,supergiant,5023.375178
,Epsilon Pavo,20h 0m 35.4s,-72° 54′ 38″,108,2.726634361,A,mainsequence,10515.56178
,13 Vulpecula,19h 53m 27.6s,+24° 4′ 47″,362,6.602375011,B,normalgiant,10941.16853
,Xi Aquila,19h 54m 14.8s,+08° 27′ 41″,217,8.939544866,K,supergiant,4625.809668
,Omega Sagittarius,19h 55m 50.3s,-26° 17′ 58″,77,2.674370147,G,mainsequence,5436.136574
Alshain,Beta Aquila,19h 55m 18.7s,+06° 24′ 24″,45,2.612999833,G,subgiant,5106.136867
,59 Sagittarius,19h 56m 56.7s,-27° 10′ 12″,247,13.26650662,K,brightgiant,3854.680056
,22 Cygnus,19h 55m 51.6s,+38° 29′ 12″,494,7.287873641,B,subgiant,11407.3413
,Eta Cygnus,19h 56m 18.3s,+35° 5′ 0″,141,8.124045154,K,normalgiant,4671.844618
,60 Sagittarius,19h 58m 57.1s,-26° 11′ 44″,362,12.875554,G,hypergiant,5023.375178
,Psi Cygnus,19h 55m 37.7s,+52° 26′ 20″,296,5.714081106,A,mainsequence,8838.793893
,Theta Sagittarius,19h 59m 44.1s,-35° 16′ 35″,496,8.730419698,B,subgiant,12488.51085
,HD 189276,19h 55m 55.2s,+58° 50′ 46″,498,22.42673195,K,normalgiant,3719.818456
,Gamma Sagitta,19h 58m 45.3s,+19° 29′ 32″,296,26.68024214,M,normalgiant,3691.168543
,62 Sagittarius,20h 2m 39.4s,-27° 42′ 36″,465,26.09904845,M,normalgiant,3621.507053
,HD 189831,20h 3m 33.4s,-37° 56′ 27″,407,18.91494912,K,normalgiant,3934.098141
,15 Vulpecula,20h 1m 6s,+27° 45′ 13″,232,5.387072538,A,normalgiant,8321.091831
,HD 190056,20h 4m 19.5s,-32° 3′ 22″,326,12.55713264,K,normalgiant,4289.198897
,Delta Pavo,20h 8m 43.2s,-66° 10′ 56″,20,1.181127431,G,subgiant,5404.267564
,Xi Telescopium,20h 7m 23.1s,-52° 52′ 51″,319,14.63216985,M,supergiant,3635.220427
,Rho Draco,20h 2m 48.9s,+67° 52′ 25″,407,20.53448502,K,normalgiant,4103.639505
,28 Cygnus,20h 9m 25.5s,+36° 50′ 23″,621,8.714674007,B,mainsequence,12103.30141
,Theta Aquila,20h 11m 18.2s,0° 49′ 17″,296,9.962207545,B,normalgiant,11091.76123
,Rho Aquila,20h 14m 16.5s,+15° 11′ 51″,155,2.858318463,A,mainsequence,9125.458485
,30 Cygnus,20h 13m 17.9s,+46° 48′ 57″,181,3.527459006,A,normalgiant,9125.458485
,31 Cygnus,20h 13m 37.8s,+46° 44′ 29″,469,32.24087388,K,brightgiant,4157.521863
,29 Cygnus,20h 14m 31.9s,+36° 48′ 23″,135,2.523312469,A,mainsequence,8838.793893
,HD 192685,20h 15m 15.8s,+25° 35′ 31″,517,7.204097312,B,mainsequence,13121.15393
,33 Cygnus,20h 13m 23.8s,+56° 34′ 4″,155,3.9392864,A,subgiant,8932.111445
,23 Vulpecula,20h 15m 46s,+27° 48′ 51″,362,17.70548225,K,hypergiant,4194.273289
,Alpha Capricornus,20h 17m 38.8s,-12° 30′ 30″,1582,79.49916114,G,supergiant,4580.719962
,Kappa Cepheus,20h 8m 53.2s,+77° 42′ 41″,362,7.303653155,B,normalgiant,10795.07392
,32 Cygnus,20h 15m 28.2s,+47° 42′ 52″,1611,112.610019,K,supergiant,3763.670129
,Alpha Capricornus,20h 18m 3.2s,-12° 32′ 42″,108,6.945962949,G,supergiant,4917.344679
,34 Cygnus,20h 17m 47.1s,+38° 1′ 59″,1365,35.99750906,B,,6775.501819
,Nu Capricornus,20h 20m 39.7s,-12° 45′ 33″,296,5.10338165,B,mainsequence,10653.26991
,Beta Capricornus,20h 21m 0.6s,-14° 46′ 53″,362,27.13951119,F,hypergiant,5311.003663
,Alpha Pavo,20h 25m 38.8s,-56° 44′ 7″,191,9.46343985,B,subgiant,13584.75951
,Gamma Cygnus,20h 22m 13.6s,+40° 15′ 24″,657,67.81104446,F,supergiant,5706.318906
,39 Cygnus,20h 23m 51.5s,+32° 11′ 25″,271,14.176965,K,normalgiant,4068.520901
,Rho Capricornus,20h 28m 51.5s,-17° 48′ 49″,98,2.497030632,F,subgiant,7044.13088
,69 Aquila,20h 29m 38.9s,-2° 53′ 8″,191,7.425208816,K,normalgiant,4409.234032
,41 Cygnus,20h 29m 23.6s,+30° 22′ 7″,577,21.92749667,F,brightgiant,6827.435711
,Omega Cygnus,20h 30m 3.4s,+48° 57′ 6″,782,11.53693459,B,subgiant,11407.3413
,Phi Pavo,20h 35m 34.7s,-60° 34′ 54″,90,2.17743618,F,normalgiant,7591.384014
,Theta Cepheus,20h 29m 34.8s,+62° 59′ 39″,135,3.895125467,A,normalgiant,8163.006623
,Epsilon Delphinus,20h 33m 12.7s,+11° 18′ 12″,362,7.887902693,B,normalgiant,11743.77313
,Rho Pavo,20h 37m 35.2s,-61° 31′ 48″,203,5.246641701,F,,6724.417657
,47 Cygnus,20h 33m 54.1s,+35° 15′ 3″,2735,146.731895,K,supergiant,3635.220427
,Alpha Indus,20h 37m 34s,-47° 17′ 29″,101,8.362473745,K,normalgiant,4742.738178
,Zeta Delphinus,20h 35m 18.4s,+14° 40′ 27″,232,4.926955191,A,mainsequence,8932.111445
,70 Aquila,20h 36m 43.5s,-2° 32′ 59″,714,34.23816034,K,brightgiant,3607.900506
,Beta Delphinus,20h 37m 32.9s,+14° 35′ 43″,98,4.538017417,F,subgiant,6674.161524
,71 Aquila,20h 38m 20.2s,-1° 6′ 19″,407,18.82481768,G,normalgiant,4840.875442
,29 Vulpecula,20h 38m 31.2s,+21° 12′ 4″,217,3.73448339,A,mainsequence,10381.76661
,Alpha Delphinus,20h 39m 38.2s,+15° 54′ 43″,250,6.621123475,B,subgiant,10941.16853
,Beta Pavo,20h 44m 57.4s,-66° 12′ 11″,141,5.656637822,A,normalgiant,8486.08451
,Eta Indus,20h 44m 2.2s,-51° 55′ 16″,79,2.125860414,A,normalgiant,7658.009629
Deneb,Alpha Cygnus,20h 41m 25.8s,+45° 16′ 49″,1726,174.947368,A,supergiant,9125.458485
,Delta Delphinus,20h 43m 27.5s,+15° 4′ 28″,203,5.888669712,A,normalgiant,7337.079255
,Psi Capricornus,20h 46m 5.6s,-25° 16′ 16″,47,1.715771303,F,mainsequence,6724.417657
,30 Vulpecula,20h 44m 52.4s,+25° 16′ 15″,407,16.11823,K,normalgiant,4328.442415
,52 Cygnus,20h 45m 39.6s,+30° 43′ 11″,217,11.05229821,K,normalgiant,4603.148561
,Gamma Delphinus,20h 46m 39.4s,+16° 7′ 27″,101,5.000579645,K,subgiant,4648.707065
,Epsilon Cygnus,20h 46m 12.6s,+33° 58′ 13″,72,8.163677052,K,normalgiant,4671.844618
,Epsilon Aquarius,20h 47m 40.5s,-9° 29′ 45″,232,6.639518297,A,mainsequence,10125.23719
,3 Aquarius,20h 47m 44.1s,-5° 1′ 40″,465,27.84417538,M,normalgiant,3554.517282
,Zeta Indus,20h 49m 28.9s,-46° 13′ 37″,407,18.70844264,K,normalgiant,3763.670129
,HD 198084,20h 45m 21s,+57° 34′ 47″,90,2.971507043,F,subgiant,6212.866018
,HD 198134,20h 47m 10.7s,+34° 22′ 27″,407,16.99614328,K,normalgiant,4086.001399
,Eta Cepheus,20h 45m 17.3s,+61° 50′ 20″,47,3.221771111,K,subgiant,4943.40587
,Lambda Cygnus,20h 47m 24.4s,+36° 29′ 27″,399,6.905943732,B,mainsequence,11743.77313
,Alpha Microscopium,20h 49m 58s,-33° 46′ 48″,407,14.77814559,G,normalgiant,4742.738178
,55 Cygnus,20h 48m 56.2s,+46° 6′ 51″,3303,85.51982784,B,supergiant,6775.501819
,Omega Capricornus,20h 51m 49.2s,-26° 55′ 9″,210,14.3553232,K,supergiant,3607.900506
,Beta Indus,20h 54m 48.5s,-58° 27′ 15″,414,30.09441998,K,brightgiant,4212.905144
,Mu Aquarius,20h 52m 39.1s,-8° 59′ 0″,155,3.865452166,A,,7398.896776
,31 Vulpecula,20h 52m 7.6s,+27° 5′ 49″,217,8.378811127,G,normalgiant,5191.846538
,57 Cygnus,20h 53m 14.7s,+44° 23′ 14″,543,8.076459702,B,mainsequence,12292.51942
,Nu Cygnus,20h 57m 10.3s,+41° 10′ 2″,362,9.81537192,A,mainsequence,9882.422537
,Gamma Microscopium,21h 1m 17.4s,-32° 15′ 28″,232,8.841731588,G,normalgiant,5023.375178
,59 Cygnus,20h 59m 49.5s,+47° 31′ 16″,1449,25.09970862,B,,10653.26991
,Eta Capricornus,21h 4m 24.2s,-19° 51′ 18″,163,3.467712248,A,mainsequence,8321.091831
,Theta Capricornus,21h 5m 56.7s,-17° 13′ 58″,163,4.012679875,A,mainsequence,10251.71238
,Xi Cygnus,21h 4m 55.8s,+43° 55′ 40″,1328,109.8752854,K,supergiant,3567.709122
,24 Capricornus,21h 7m 7.6s,-25° 0′ 21″,543,30.9517942,M,normalgiant,3649.041928
,63 Cygnus,21h 6m 36s,+47° 38′ 54″,591,31.53651808,K,supergiant,3705.436013
,Nu Aquarius,21h 9m 35.5s,-11° 22′ 18″,171,7.171129095,G,normalgiant,4891.57251
,Gamma ,21h 10m 20.5s,+10° 7′ 53″,116,2.861128203,F,,7725.929716
,Zeta Cygnus,21h 12m 56.1s,+30° 13′ 37″,155,12.19406385,G,hypergiant,4766.876782
,Delta ,21h 14m 28.8s,+10° 0′ 25″,60,1.953186925,F,hypergiant,6388.888889
,Tau Cygnus,21h 14m 47.4s,+38° 2′ 44″,69,2.959877397,F,subgiant,6880.241819
,Alpha ,21h 15m 49.3s,+05° 14′ 52″,191,8.275078533,G,normalgiant,6299.551259
,Epsilon Microscopium,21h 17m 56.2s,-32° 10′ 21″,171,3.406886197,A,mainsequence,9433.580165
,Theta Indus,21h 19m 51.9s,-53° 26′ 59″,98,2.589787844,A,mainsequence,8241.214577
,Sigma Cygnus,21h 17m 24.9s,+39° 23′ 41″,3443,91.8659302,B,supergiant,8747.606288
,Upsilon Cygnus,21h 17m 55s,+34° 53′ 49″,572,10.61753167,B,mainsequence,11572.81773
,Theta Microscopium,21h 20m 45.5s,-40° 48′ 35″,191,3.453101047,A,,9882.422537
,68 Cygnus,21h 18m 27s,+43° 56′ 46″,2372,38.05480923,O,,10251.71238
Alderamin,Alpha Cepheus,21h 18m 34.7s,+62° 35′ 8″,49,3.254783908,A,mainsequence,8011.383532
,Iota Capricornus,21h 22m 14.7s,-16° 50′ 5″,217,10.05012986,G,normalgiant,4969.761181
,1 Pegasus,21h 22m 5.1s,+19° 48′ 16″,155,8.62605863,K,normalgiant,4493.257892
,Gamma Pavo,21h 26m 26.7s,-65° 21′ 59″,30,1.090145339,F,mainsequence,6481.008924
,Zeta Capricornus,21h 26m 39.9s,-22° 24′ 41″,407,25.34099987,G,supergiant,4718.856086
,36 Capricornus,21h 28m 43.3s,-21° 48′ 26″,181,7.5000012,G,normalgiant,4996.415833
,2 Pegasus,21h 29m 56.8s,+23° 38′ 20″,465,25.74093862,M,normalgiant,3621.507053
,Beta Aquarius,21h 31m 33.4s,-5° 34′ 16″,878,73.08416627,G,supergiant,5221.100154
,Beta Cepheus,21h 28m 39.5s,+70° 33′ 39″,639,16.85644191,B,subgiant,14086.90687
,Rho Cygnus,21h 33m 58.8s,+45° 35′ 31″,125,6.426175061,G,hypergiant,5023.375178
,Nu Octans,21h 41m 28.6s,-77° 23′ 24″,69,4.234947006,K,normalgiant,4742.738178
,72 Cygnus,21h 34m 46.5s,+38° 32′ 3″,271,10.19040214,K,normalgiant,4558.520176
,Epsilon Capricornus,21h 37m 4.7s,-19° 27′ 58″,585,8.20669867,B,mainsequence,13584.75951
,Xi Aquarius,21h 37m 45s,-7° 51′ 15″,181,4.086010036,A,mainsequence,8402.695283
,Gamma Capricornus,21h 40m 5.4s,-16° 39′ 45″,141,5.782242516,F,,7398.896776
,9 Cepheus,21h 37m 55.1s,+62° 4′ 55″,2066,51.5672514,B,supergiant,7461.863794
,Kappa Capricornus,21h 42m 39.4s,-18° 51′ 59″,296,10.91426401,G,normalgiant,5050.644696
,Pi Cygnus,21h 42m 5.6s,+51° 11′ 23″,546,8.769230182,B,subgiant,11920.49736
,Iota Piscis,21h 44m 56.7s,-33° 1′ 33″,217,4.480029618,A,mainsequence,10795.07392
Enif,Epsilon Pegasus,21h 44m 11.1s,+09° 52′ 30″,694,100.8877923,K,supergiant,3763.670129
,Mu Cygnus,21h 44m 8.5s,+28° 44′ 34″,74,2.141562087,F,mainsequence,6434.592641
,9 Pegasus,21h 44m 30.6s,+17° 21′ 0″,1582,80.34678281,G,supergiant,4368.4464
,Kappa Pegasus,21h 44m 38.6s,+25° 38′ 42″,116,4.286441057,F,subgiant,6674.161524
,Mu Cepheus,21h 43m 30.3s,+58° 46′ 48″,3898,335.2448261,M,supergiant,2921.397477
,11 Cepheus,21h 41m 55.2s,+71° 18′ 42″,181,8.036767655,K,normalgiant,4514.792643
,Delta Capricornus,21h 47m 2.3s,-16° 7′ 38″,38,2.255500905,A,,7526.014383
,Nu Cepheus,21h 45m 26.8s,+61° 7′ 15″,3862,139.8335216,A,supergiant,6299.551259
,Pi Cygnus,21h 46m 47.5s,+49° 18′ 35″,564,11.04212971,B,normalgiant,11920.49736
,Gamma Grus,21h 53m 55.6s,-37° 21′ 54″,203,7.002612093,B,normalgiant,11920.49736
,Delta Indus,21h 57m 55s,-54° 59′ 34″,191,5.454511584,F,subgiant,7591.384014
,HD 208816,21h 56m 39.1s,+63° 37′ 33″,12311,614.1662645,M,supergiant,3452.508366
,Epsilon Indus,22h 3m 21.3s,-56° 47′ 10″,11,0.453228757,K,mainsequence,4603.148561
,Omicron Aquarius,22h 3m 18.7s,-2° 9′ 19″,407,7.151967496,B,subgiant,10795.07392
,Lambda Grus,22h 6m 6.8s,-39° 32′ 36″,250,13.17996591,K,normalgiant,4000.132099
,Nu Pegasus,22h 5m 40.7s,+05° 3′ 31″,271,12.34548727,K,normalgiant,3886.04348
Sadalmelik,Alpha Aquarius,22h 5m 46.9s,0° 19′ 11″,874,76.67922972,G,supergiant,4840.875442
,Xi Cepheus,22h 3m 47.3s,+64° 37′ 41″,101,3.191610543,A,,7216.762974
,Iota Aquarius,22h 6m 26.1s,-13° 52′ 11″,181,3.790721262,B,subgiant,11091.76123
Alnair,Alpha Grus,22h 8m 13.9s,-46° 57′ 40″,101,6.244156984,B,subgiant,12103.30141
,Iota Pegasus,22h 7m 0.6s,+25° 20′ 42″,38,1.657304106,F,mainsequence,6674.161524
,Mu Piscis,22h 8m 22.9s,-32° 59′ 19″,130,2.820726405,A,mainsequence,9541.500263
,Upsilon Piscis,22h 8m 25.9s,-34° 2′ 38″,543,23.46173869,M,normalgiant,3823.838842
,Tau Piscis,22h 10m 8.7s,-32° 32′ 55″,61,1.605836184,F,mainsequence,6481.008924
,Theta Pegasus,22h 10m 11.9s,+06° 11′ 52″,98,3.368678451,A,mainsequence,9328.334231
,Pi Pegasus,22h 9m 59.2s,+33° 10′ 42″,271,9.467401778,F,normalgiant,6528.155384
,Zeta Cepheus,22h 10m 51.2s,+58° 12′ 5″,831,78.55329294,K,supergiant,3719.818456
,24 Cepheus,22h 9m 48.3s,+72° 20′ 29″,407,14.91502212,G,normalgiant,4943.40587
,HD 211073,22h 13m 52.6s,+39° 42′ 54″,226,11.84980379,K,normalgiant,3966.828689
,Mu Grus,22h 15m 36.9s,-41° 20′ 48″,271,9.296665296,G,normalgiant,5280.671927
,Epsilon Cepheus,22h 15m 1.9s,+57° 2′ 37″,85,2.673783437,F,subgiant,7591.384014
,1 Lacerta,22h 15m 58.1s,+37° 44′ 56″,175,11.04317014,K,normalgiant,3854.680056
,Theta Aquarius,22h 16m 49.9s,-7° 47′ 0″,191,9.701642331,G,normalgiant,4766.876782
,Alpha Tucana,22h 18m 30.1s,-60° 15′ 35″,203,22.54823085,K,normalgiant,3966.828689
,Gamma Aquarius,22h 21m 39.3s,-1° 23′ 14″,163,4.179934509,A,mainsequence,10941.16853
,32 Pegasus,22h 21m 19.2s,+28° 19′ 50″,329,5.832325071,B,normalgiant,10125.23719
,2 Lacerta,22h 21m 1.5s,+46° 32′ 12″,543,9.449849288,B,mainsequence,11572.81773
,Beta Lacerta,22h 23m 33.5s,+52° 13′ 45″,171,7.751402607,G,supergiant,4695.226277
,Pi Aquarius,22h 25m 16.5s,+01° 22′ 39″,1003,18.27656034,B,mainsequence,10653.26991
,Delta Tucana,22h 27m 20s,-64° 58′ 0″,271,5.385015361,B,mainsequence,10515.56178
,4 Lacerta,22h 24m 30.9s,+49° 28′ 35″,4196,91.76738299,B,supergiant,9125.458485
,35 Pegasus,22h 27m 51.5s,+04° 41′ 44″,163,6.385115662,K,normalgiant,4603.148561
,Delta Grus,22h 29m 16.1s,-43° 29′ 45″,296,16.6606602,G,normalgiant,4695.226277
,Zeta Aquarius,22h 28m 49.6s,0° 1′ 13″,105,2.059742523,F,subgiant,10125.23719
,Zeta Aquarius,22h 28m 50s,0° 1′ 12″,105,3.227244092,F,mainsequence,6988.564782
,Delta Grus,22h 29m 45.4s,-43° 44′ 58″,326,21.88323029,M,supergiant,3691.168543
,Delta Cepheus,22h 29m 10.2s,+58° 24′ 55″,1518,74.39953409,F,supergiant,5967.54345
,5 Lacerta,22h 29m 31.8s,+47° 42′ 25″,768,47.67124141,M,brightgiant,3541.426071
,Sigma Aquarius,22h 30m 38.7s,-10° 40′ 41″,271,4.324905854,A,subgiant,11247.07336
,Beta Piscis,22h 31m 30.3s,-32° 20′ 46″,155,3.534083057,A,mainsequence,10002.18852
,6 Lacerta,22h 30m 29.1s,+43° 7′ 25″,838,15.14026547,B,subgiant,11407.3413
,Nu Tucana,22h 33m 0s,-61° 58′ 57″,296,14.61536741,M,normalgiant,3635.220427
,Alpha Lacerta,22h 31m 17.4s,+50° 16′ 57″,105,3.041803499,A,mainsequence,10002.18852
,Eta Aquarius,22h 35m 21.3s,0° 7′ 3″,191,4.301715094,B,subgiant,11572.81773
,9 Lacerta,22h 37m 22.3s,+51° 32′ 43″,181,4.487194316,A,subgiant,7865.815504
,10 Lacerta,22h 39m 15.6s,+39° 3′ 1″,1919,24.44054352,O,mainsequence,13584.75951
,Epsilon Piscis,22h 40m 39.3s,-27° 2′ 37″,222,4.535176043,B,mainsequence,11743.77313
,Beta Octans,22h 46m 3.3s,-81° 22′ 54″,141,4.201539104,A,subgiant,8163.006623
,11 Lacerta,22h 40m 30.8s,+44° 16′ 35″,326,16.89800052,K,normalgiant,4068.520901
,Zeta Pegasus,22h 41m 27.6s,+10° 49′ 53″,217,6.598969303,B,mainsequence,11247.07336
,Beta Grus,22h 42m 40s,-46° 53′ 5″,171,29.38802234,M,normalgiant,3621.507053
,Omicron Pegasus,22h 41m 45.3s,+29° 18′ 27″,326,5.760659658,A,subgiant,10251.71238
,Rho Grus,22h 43m 30s,-41° 24′ 52″,232,8.75069979,K,normalgiant,4671.844618
,66 Aquarius,22h 43m 35.2s,-18° 49′ 50″,543,25.64250847,K,normalgiant,4017.003511
,Eta Pegasus,22h 43m 0.1s,+30° 13′ 17″,217,17.96501981,G,hypergiant,5106.136867
,Eta Grus,22h 45m 37.8s,-53° 30′ 0″,407,16.49397363,K,normalgiant,4348.347923
,Xi Pegasus,22h 46m 41.5s,+12° 10′ 22″,53,1.966857995,F,normalgiant,6434.592641
,Lambda Pegasus,22h 46m 31.8s,+23° 33′ 56″,407,23.91800055,G,supergiant,4580.719962
,Epsilon Grus,22h 48m 33.2s,-51° 19′ 1″,130,4.645047109,A,mainsequence,9225.659539
,Tau Aquarius,22h 49m 35.4s,-13° 35′ 33″,407,29.22970416,M,normalgiant,3662.97288
,Mu Pegasus,22h 50m 0.1s,+24° 36′ 6″,120,8.124101417,G,normalgiant,4891.57251
,Iota Cepheus,22h 49m 40.7s,+66° 12′ 2″,116,8.117910742,K,normalgiant,4603.148561
,Gamma Piscis,22h 52m 31.5s,-32° 52′ 32″,232,4.592530753,A,normalgiant,10653.26991
,Lambda Aquarius,22h 52m 36.8s,-7° 34′ 47″,407,33.3930294,M,supergiant,3581.00279
,15 Lacerta,22h 52m 2s,+43° 18′ 45″,362,16.51661492,M,normalgiant,3705.436013
,HD 216446,22h 47m 28.8s,+83° 9′ 14″,326,14.40828854,K,normalgiant,4194.273289
,Delta Aquarius,22h 54m 38.9s,-15° 49′ 15″,163,6.203289021,A,mainsequence,9541.500263
,Rho Pegasus,22h 55m 13.6s,+08° 48′ 58″,296,5.034245587,A,mainsequence,10125.23719
,Delta Piscis,22h 55m 56.8s,-32° 32′ 23″,171,8.401521207,G,normalgiant,4815.940935
,HD 216946,22h 56m 25.9s,+49° 44′ 1″,1937,95.5395864,K,supergiant,3427.944733
Fomalhaut,Alpha Piscis,22h 57m 39s,-29° 37′ 20″,25,2.640688882,A,mainsequence,9125.458485
,Zeta Grus,23h 0m 52.8s,-52° 45′ 15″,116,5.970935224,G,hypergiant,4791.276225
,HD 217382,22h 54m 24.6s,+84° 20′ 47″,407,19.51515049,K,normalgiant,3901.925322
,HD 217476,23h 0m 5s,+56° 56′ 44″,4579,192.2285263,G,hypergiant,3917.94294
,Omicron Andromeda,23h 1m 55.2s,+42° 19′ 34″,237,6.450889914,B,normalgiant,11407.3413
,Beta Pisces,23h 3m 52.5s,+03° 49′ 12″,543,9.344800023,B,mainsequence,11920.49736
Scheat,Beta Pegasus,23h 3m 46.4s,+28° 4′ 58″,203,30.81623715,M,normalgiant,3554.517282
,3 Andromeda,23h 4m 10.9s,+50° 3′ 8″,181,7.562464459,K,hypergiant,4603.148561
Markab,Alpha Pegasus,23h 4m 45.6s,+15° 12′ 19″,141,6.946915615,B,mainsequence,10653.26991
,Theta Grus,23h 6m 52.7s,-43° 31′ 14″,135,4.564881888,F,,6775.501819
,86 Aquarius,23h 6m 40.8s,-23° 44′ 35″,191,7.98762133,G,normalgiant,4996.415833
,55 Pegasus,23h 7m 0.2s,+09° 24′ 34″,326,18.27157656,M,supergiant,3677.014629
,56 Pegasus,23h 7m 6.6s,+25° 28′ 6″,543,24.63563251,G,supergiant,4086.001399
,1 Cassiopeia,23h 6m 36.8s,+59° 25′ 12″,1417,23.74756789,B,subgiant,10515.56178
,88 Aquarius,23h 9m 26.7s,-21° 10′ 21″,250,18.09409516,K,normalgiant,4250.693596
,89 Aquarius,23h 9m 54.7s,-22° 27′ 27″,543,17.79496513,G,subgiant,5815.213657
,Pi Cepheus,23h 7m 53.8s,+75° 23′ 16″,232,9.544943723,G,normalgiant,5221.100154
,Iota Grus,23h 10m 21.5s,-45° 14′ 48″,191,11.09800979,K,normalgiant,4718.856086
,7 Andromeda,23h 12m 32.9s,+49° 24′ 23″,81,2.216468685,F,mainsequence,7461.863794
,Phi Aquarius,23h 14m 19.3s,-6° 2′ 56″,232,14.68979094,M,normalgiant,3719.818456
,Psi Aquarius,23h 15m 53.4s,-9° 5′ 16″,155,8.013289534,K,normalgiant,4493.257892
,Gamma Tucana,23h 17m 25.7s,-58° 14′ 8″,72,2.74003104,F,normalgiant,6880.241819
,Gamma Pisces,23h 17m 9.9s,+03° 16′ 56″,135,8.172415456,K,normalgiant,4943.40587
,Psi Aquarius,23h 17m 54.1s,-9° 10′ 57″,326,5.749519569,B,mainsequence,12292.51942
,8 Andromeda,23h 17m 44.6s,+49° 0′ 55″,436,21.51604286,M,normalgiant,3554.517282
,Gamma Sculptor,23h 18m 49.4s,-32° 31′ 55″,181,8.775660989,K,normalgiant,4450.829467
,Psi Aquarius,23h 18m 57.6s,-9° 36′ 38″,250,3.996798504,A,mainsequence,10381.76661
,Omicron Cepheus,23h 18m 37.4s,+68° 6′ 42″,217,7.719788255,K,normalgiant,5162.939003
,Tau Pegasus,23h 20m 38.2s,+23° 44′ 25″,171,4.023617019,A,mainsequence,8402.695283
,98 Aquarius,23h 22m 58.1s,-20° 6′ 2″,163,9.497165403,K,normalgiant,4514.792643
,4 Cassiopeia,23h 24m 50.2s,+62° 16′ 59″,378,17.71601095,M,normalgiant,3541.426071
